"35.93600,1,25,16777215,1616163916,0,f6fe2125,46673030808076295",洗爪子
"1.74200,1,25,16777215,1616162180,0,54898023,46672120766791687",8
"54.93300,1,25,16777215,1616123611,0,593d1e46,46651899568979975",谭鱼头
"37.61900,1,25,16777215,1615990252,0,2c4960e0,46581980809658371",王喜光
"3.55200,1,25,16777215,1615909982,0,25fe08cf,46539896194596869",6
"6.37200,1,25,16777215,1615558183,0,176d17f2,46355452443230213",666
"37.05900,1,25,16777215,1615302800,0,176d17f2,46221558148497415",淦
"30.61300,1,25,16777215,1615302794,0,176d17f2,46221554793054211",啥手速
"18.18000,1,25,16777215,1615302781,0,176d17f2,46221548247842823",牛皮
"11.38200,1,25,16777215,1615302775,0,176d17f2,46221544670101511",666
"7.29700,1,25,16777215,1615302770,0,176d17f2,46221542542016519",哈哈哈
"3.43200,1,25,16777215,1615302255,0,2ba319b9,46221272371167235",666
"6.82100,1,25,16777215,1615219326,0,176d17f2,46177793456209925",666
"56.00100,1,25,16777215,1615130793,0,2ba319b9,46131376954540035",淦
"44.50100,1,25,16777215,1615130782,0,2ba319b9,46131370941480963",燃起来了
"39.50100,1,25,16777215,1615130777,0,2ba319b9,46131368267087875",热血
"28.50100,1,25,16777215,1615130766,0,2ba319b9,46131362516697091",这都fans
"20.00000,1,25,16777215,1615130757,0,2ba319b9,46131358035607555",666
"14.00000,1,25,16777215,1615130751,0,2ba319b9,46131354799177735",这么秀的吗
"7.00000,1,25,16777215,1615130744,0,2ba319b9,46131351057858563",牛批
"56.44400,1,25,16777215,1615130375,0,176d17f2,46131157522710535",暴躁
"36.77500,1,25,16777215,1615130355,0,176d17f2,46131147188469765",怎么看到的
"29.02500,1,25,16777215,1615130347,0,176d17f2,46131143133626373",秀儿
"21.22000,1,25,16777215,1615130339,0,176d17f2,46131139044179975",666
"15.41700,1,25,16777215,1615130334,0,176d17f2,46131136002260995",真带感
"7.16100,1,25,16777215,1615130325,0,176d17f2,46131131670069253",来了来了
"55.48800,1,25,16777215,1615130148,0,176d17f2,46131038493081605",看不到影子
"48.68600,1,25,16777215,1615130141,0,176d17f2,46131034965147655",6666
"43.09500,1,25,16777215,1615130135,0,176d17f2,46131032004493317",rnm！燃起来了
"14.48300,1,25,16777215,1615130107,0,176d17f2,46131016999895045",我去
"7.03000,1,25,16777215,1615130099,0,176d17f2,46131013075599367",必须首页
"1835.70900,1,25,16777215,1622833032,0,f3211f9b,50169568147537923",日本跳岛
"982.92000,1,25,16777215,1622720961,0,7c92cbaf,50110810770374661",提前巴格拉季昂
"1432.81300,1,25,16777215,1622473494,0,efc38b5,49981066627252227",重大的进展？
"920.27400,1,25,16777215,1621679204,0,fe016436,49564630150807557",？我生日？
"1752.52300,5,25,15138834,1621608887,0,d5afd2ed,49527763686129669",老罗科索夫斯基了
"1.93900,1,25,41194,1621087819,0,c60256eb,49254573897416711",bgm. fleeing from the war
"511.10300,1,25,16777215,1621050780,0,52996614,49235155007569927",麦克阿瑟又跑啦
"1711.62000,1,25,16777215,1620129538,0,6a7bbf11,48752158553145349",乳德suki
"766.48300,1,25,16777215,1620128193,0,6a7bbf11,48751453726048259",啊这……德军黄条都不足一半了
"15.69000,1,25,16777215,1619676307,0,39923901,48514535172603911",求求大家三连吧！过3K就下一期了，想看
"1650.22900,1,25,16777215,1619084318,0,af791d8e,48204162585853957",挺进明斯克
"1730.12400,1,25,16777215,1618497254,0,ac4aeb84,47896371870040071",这恐怖的兵力
"492.99800,1,25,16777215,1618180729,0,4961e25c,47730421826846727",战地5的BGM
"1499.01800,1,25,15138834,1617613109,0,49f17f14,47432825267290115",求生欲极强哈哈哈 闭口不谈沉睡的东方龙
"996.33800,1,25,15138834,1617612567,0,49f17f14,47432541038706695",燃起来了！！！
"313.45800,1,25,15138834,1617611624,0,49f17f14,47432046943404039", 绝 地 英 灵
"2059.46900,1,25,16777215,1617274662,0,51e8883c,47255381731704837",布尔乔亚进行曲
"1378.62800,1,25,16777215,1617273970,0,51e8883c,47255018934894595",这是白匪最强大
"196.46400,1,25,16777215,1617257642,0,352bbbd2,47246458310098947",电影里不要插播游戏
"257.66900,1,25,16777215,1617243374,0,2324c128,47238977674543107",朱可夫木大了
"1111.72200,1,25,16777215,1617028392,0,2b492435,47126265054887939",t44不吊着锤，可怕
"2072.15600,1,25,16777215,1617023256,0,31c7d779,47123572549746691",英国真拉胯
"2176.70100,1,25,16777215,1616999077,0,4fbc46a2,47110895449931783",但愿远东没问题
"1334.28200,1,25,15138834,1616923904,0,c9368af0,47071483524022277",将赤旗插遍整个欧洲！
"0.67100,1,25,16777215,1616915252,0,ef3b27ac,47066947412557831",这个片头是啥啊
"1888.36400,1,25,16777215,1616853000,0,ce62ce37,47034309286559751",弹幕护体
"838.90400,1,25,16777215,1616828452,0,f67a684c,47021438927896581",因为英美死的人多。
"455.13200,1,25,16777215,1616679226,0,448430da,46943201863401477",自信点，就是的
"526.38900,1,25,16777215,1616656689,0,ac89cd0b,46931385657065477",i will be back
"77.87000,1,25,16777215,1616645794,0,2fe68ef0,46925673603792903",我看到了那个强大的人
"1175.12800,1,25,16777215,1616484853,0,e58d65af,46841294460289029",所以说英国也不是省油的灯
"1138.87000,1,25,16777215,1616484804,0,e58d65af,46841268296744965",雪
"927.51000,1,25,16777215,1616484590,0,e58d65af,46841156222320647",伟大的卫国战争看多了
"773.38100,1,25,16777215,1616484429,0,e58d65af,46841071712337923",斯摩棱斯克维捷布斯克勒热夫
"1643.44100,5,25,11890,1616315704,0,650542,46752611512614917",来自中国的吴指挥官
"995.49300,1,25,16777215,1616253092,0,5c5010d3,46719784567963653",巴格拉季昂
"735.00700,1,25,16777215,1616252931,0,5c5010d3,46719700200587267",草，还原历史（虽然历史上勒热夫的德军撤了）
"479.31400,1,25,16777215,1616075830,0,602c2a73,46626848500613123",巴格多里奥
"2074.61800,1,25,16777215,1615988898,0,2324c128,46581271250337799",大英药丸
"290.99800,1,25,16777215,1615987021,0,2324c128,46580287087312903",朱可夫被献祭了，但是托洛茨基跑出来了
"262.47900,1,25,16777215,1615975498,0,26c03a42,46574245335007235",求此处bgm
"264.50300,1,25,16777215,1615929874,0,dea7c743,46550325441069061",就挺突然的
"966.44300,1,25,16777215,1615896684,0,301c454f,46532924276736071",波罗的海沿岸战役
"543.80200,1,25,16777215,1615884083,0,e3dd262d,46526317822214151",这个时空里的日本着实有点牛逼
"209.19400,1,25,16777215,1615883527,0,e3dd262d,46526026328047619",lube的歌
"191.03800,1,25,16777215,1615883508,0,e3dd262d,46526016119635971",散了吧散了吧
"2047.81700,1,25,16777215,1615869683,0,145eb4b3,46518767970156549",这苏德战争损失十几万还行
"1025.32700,1,25,16777215,1615860375,0,1c5ceed,46513887893782533",德械苏军师
"2069.70400,1,25,16777215,1615831903,0,602c637d,46498960492724231",大英连印度都丢了
"1627.79000,1,25,16777215,1615831447,0,602c637d,46498721202438151",白俄罗斯阳台
"1385.82700,1,25,16777215,1615831195,0,602c637d,46498589332471813",改称俄军了
"297.28500,1,25,16777215,1615813243,0,d3e076ee,46489177164349443",托司机还活着超工业化不得把乌克兰整成许蒂希非洲？
"1600.42000,1,25,16777215,1615741281,0,e91e3caf,46451448612388871",简单说就是歼灭战失败了
"1100.44400,1,25,16777215,1615686540,0,2c54efc7,46422748246310915",费拉不堪的盟军
"676.42800,1,25,16777215,1615686313,0,2c54efc7,46422629252857859",好家伙，还有一千万后辈人力，怎么输
"1327.48500,1,25,16777215,1615686087,0,1c8dc49b,46422510568734723",解放整个欧洲了
"1600.69200,1,25,16777215,1615678392,0,c211ef81,46418476183584775",推到了河南？！
"1328.31200,1,25,16777215,1615654115,0,fc98bf95,46405748473724935",好家伙，
"1026.79100,1,25,16777215,1615640625,0,a0e56c22,46398675751010311",苏联罐头，不好吃，缴获的德国罐头，好吃
"317.05700,5,25,16777215,1615637535,0,e02634ed,46397055420071941",德国正在高加索地区发起进攻这个新闻也太不真实了
"2156.03100,1,25,16777215,1615635303,0,82f2667b,46395885314637831",好紧张
"2116.70000,1,25,16777215,1615618711,0,b5dfb589,46387186375327747",苏联在伊朗建立的政府，后，撤出
"1739.44300,1,25,16777215,1615618244,0,b5dfb589,46386941720526853",sabaton的歌，名字忘了
"1647.88300,1,25,16777215,1615618140,0,b5dfb589,46386886763610115",草
"1375.50800,1,25,16777215,1615617761,0,b5dfb589,46386688569638915",是柳拜，前面反了
"1361.34800,1,25,16777215,1615617726,0,b5dfb589,46386670098448391",红军最强大
"1334.86800,1,25,16777215,1615617695,0,b5dfb589,46386653773168645",英国殖民地没参战？
"1186.98800,1,25,16777215,1615617527,0,b5dfb589,46386565577965571",我们是人民的军队
"2122.33100,1,25,16777215,1615602543,0,3ecd2f53,46378709704245251",中立没用，伊朗已经投降日本了
"24.25900,1,25,16777215,1615602235,0,8c95fb19,46378548280688645",毫无波澜
"417.69400,1,25,16777215,1615552954,0,b5dfb589,46352710538100739",提前了一年
"231.80700,1,25,16777215,1615552637,0,b5dfb589,46352544743030789",这里的黎明静悄悄
"157.95200,1,25,16777215,1615552096,0,b5dfb589,46352261147262981",乌拉！
"65.61200,1,25,16777215,1615552003,0,b5dfb589,46352211964329989",大部分是纪录片伟大的卫国战争的画面
"147.60500,1,25,16777215,1615550832,0,a92c7574,46351597987430407",ypa!!!!!!
"1189.08000,5,25,15138834,1615550484,0,6ac720c8,46351416014929927",BGM:我们是人民的军队
"1058.17300,1,25,16777215,1615550231,0,66954185,46351283306102789",切尔卡瑟在哪里？
"738.92700,1,25,16777215,1615454382,0,393f77d0,46301030541950979",火星行动
"1467.12800,1,25,16777215,1615438820,0,a10e0f9b,46292871705264133",看了就没了
"1083.13900,1,25,16777215,1615438447,0,a10e0f9b,46292675945037829",蒙哥马利呢？
"682.38500,1,25,16777215,1615394357,0,693a8043,46269560459362307",绞肉
"845.80500,1,25,16777215,1615387838,0,7967bd6,46266142225858567",死的多。。
"1094.84500,1,25,16777215,1615385233,0,86fc7210,46264776569913349",英国菜鸡
"412.55900,1,25,16777215,1615382418,0,95eda25f,46263301037359107",？？？？？
"188.28000,1,25,16646914,1615358899,0,3531a7a4,46250970220855301",正片结束，大家下集见。
"1459.23500,1,25,16777215,1615355431,0,7eb7f82b,46249152080248835",不敢看hhh
"843.07900,1,25,16777215,1615346855,0,a34fd53e,46244655294054407",因为死的人多
"13.91300,1,25,16777215,1615341448,0,2649f6b3,46241820587327495",百万片头
"1368.61100,1,25,16777215,1615341102,0,ae034bf4,46241639161135109",bgm突变
"616.77000,1,25,16777215,1615340312,0,ae034bf4,46241225074278403",唯一的关键就在东线，其他无足轻重
"369.39800,1,25,16777215,1615339715,0,ae034bf4,46240912375808007",哈哈哈哈嘲讽
"2051.67100,5,25,16707842,1615309366,0,d500280a,46225000411168771", 金坷垃！给～他！
"838.30300,1,25,16777215,1615308089,0,d500280a,46224330766942213",英美分这么高？
"2071.94500,1,25,16777215,1615306682,0,23cfd34a,46223593357443075",日本人力可能要危
"675.72100,1,25,16777215,1615305258,0,23cfd34a,46222846592548871",反过来了
"615.44400,1,25,16777215,1615305129,0,1d5fca7d,46222779236220933",十段邀击
"292.31900,1,25,16777215,1615304855,0,23cfd34a,46222635489558531",有一说一，拖司机真的活着的话对整个红军都有buff的
"186.52600,1,25,16777215,1615300990,0,11105900,46220609174634499",正片结束，
"714.36100,1,25,16777215,1615300329,0,ea1dcddd,46220262496534531",果然又是维捷布斯克2333
"607.63500,1,25,16777215,1615300178,0,fab13a50,46220183436525571",阿拉曼是德意联军推进到的最远处
"249.91000,1,25,16777215,1615299764,0,fab13a50,46219966037884933",熟悉的勒热夫突出部
"2080.13900,1,25,16777215,1615299167,0,fdca04a1,46219653160108039",bgm有点意思
"2032.61200,1,25,16777215,1615297280,0,3ecd2f53,46218663784611843",应该是贝当在港口都放了守军
"1084.00700,1,25,16777215,1615297177,0,3ecd2f53,46218609702207491",这个时间线隆美尔打赢了阿拉曼战役，大英药丸
"288.12300,1,25,16777215,1615291863,0,495b5d62,46215823689252871",拖司机活着就离谱
"1703.58200,1,25,16777215,1615284802,0,1e7d8a8d,46212121917652997",撤退闪电战生草
"1544.00400,1,25,16777215,1615284609,0,1e7d8a8d,46212020509868037",绝了
"156.18000,1,25,16777215,1615282076,0,985649fa,46210692477353987",乌拉
"1355.10500,1,25,16777215,1615279604,0,6ae99c27,46209396802846723",还原历史
"1331.11600,1,25,16777215,1615252647,0,4f644411,46195263346311175",草
"211.75600,1,25,16777215,1615220153,0,4cf3cc4b,46178227252101125",这个突出部好显眼啊
"763.03000,1,25,16777215,1615214484,0,4d288d1b,46175254922395653",粉红毛毛熊
"23.15000,1,25,16777215,1615214357,0,db570cd9,46175188524466179",2010年上海世博会波兰馆的波兰历史视频
"1025.54100,1,25,16777215,1615209773,0,f0e7c776,46172785092329477",钳形攻势昂
"1629.69400,1,25,16777215,1615209664,0,b467ef7f,46172728110612487",巴格拉季昂
"1381.50900,1,25,16777215,1615209609,0,7a3c2487,46172698902003715",lube版本的红军最强大歌词都改了
"1106.80000,1,25,16777215,1615208287,0,c9052f68,46172005896552453",这装备穿越了
"1098.20000,1,25,16777215,1615208227,0,c9052f68,46171974384222213",这盟军太废了
"284.37100,1,25,16777215,1615207746,0,c9052f68,46171722570268677",这是献祭了朱可夫复活了其他人
"1230.60600,1,25,16707842,1615207610,0,f9b8ddd2,46171651042705475",好玩不过嫂子
"2207.68900,1,25,16777215,1615207108,0,691e8485,46171387954462727",库尔兰半岛没有人了
"2113.96700,1,25,16777215,1615207055,0,691e8485,46171360146227205",好在阿富汗是中立的
"2050.44600,1,25,16777215,1615207013,0,691e8485,46171338072129539",迷之沉默
"1657.07600,1,25,16777215,1615206739,0,691e8485,46171194304495619",黑人将军生草
"1583.19200,1,25,16777215,1615206679,0,691e8485,46171163085766663",道加瓦河，学习了
"501.56500,1,25,16777215,1615206553,0,4e2376df,46171096860327941",双面人格
"2114.30600,1,25,16777215,1615205428,0,3903e134,46170506995433475",这块地哪来的
"1712.61300,1,25,16777215,1615202629,0,4bedb049,46169039825272835",反向突击
"910.58100,1,25,16777215,1615201517,0,9b4e21ed,46168456525512709",伟大祖国的叛徒
"300.23900,1,25,16777215,1615200726,0,ccf20914,46168041943728131",历史虚无主义
"631.43600,5,25,15138834,1615198743,0,5df30d09,46167001950322757",果先生才是抗德主力
"434.15600,5,25,15138834,1615198518,0,5df30d09,46166884106108933",这反应也太超前了
"185.75600,5,25,15138834,1615198235,0,5df30d09,46166735922397191",正片结束
"895.68900,1,25,16777215,1615196324,0,fac51c4a,46165734081953799",一开口就是老德棍了doge
"1376.50900,1,25,16777215,1615192850,0,606fcc4f,46163912730607623",但是lube的更激情
"1233.14000,1,25,16777215,1615192718,0,606fcc4f,46163843513057285",我们是人民的军队，好评
"268.70900,1,25,16777215,1615192583,0,4d288d1b,46163772569026567",？？？？
"294.15000,1,25,16777215,1615188191,0,ad7a8431,46161470135730181",我说呢，朱可夫怎么没了
"1638.16700,1,25,16777215,1615186049,0,923de390,46160346709753863",右岸乌克兰战役
"1611.82000,1,25,16777215,1615186022,0,923de390,46160332888997891",主要是车少了，给来六个装甲师和十个摩步应该就兜住了
"988.21400,1,25,16777215,1615185318,0,923de390,46159963561656325",草，1942年的波罗的海战役
"929.36600,1,25,16777215,1615185259,0,923de390,46159932734046215",开战一周年
"793.43800,1,25,16777215,1615185123,0,923de390,46159861467054087",德棍现在装备都不满了，太惨了
"752.47500,1,25,16777215,1615185082,0,923de390,46159839967576069",斯摩棱斯克战役
"654.23900,1,25,16777215,1615184984,0,923de390,46159788479348739",曼施坦因：德里在印度！
"270.38500,1,25,16777215,1615184588,0,923de390,46159580732325891",哈哈哈哈，朱可夫
"1016.99100,1,25,16777215,1615184079,0,dac07359,46159313939988485",好家伙 口粮没有一个罐头是自己的
"1414.28600,1,25,16777215,1615182567,0,32254b9e,46158521150472199",这盟军不行啊
"1363.84600,1,25,16777215,1615181805,0,80c89890,46158121619947523",红军最强大，起飞
"621.86100,1,25,16777215,1615178989,0,7e319ede,46156645330321413",好家伙
"388.50100,1,25,16777215,1615178750,0,7e319ede,46156520336916487",一千多就离谱
"332.10100,1,25,16777215,1615178687,0,7e319ede,46156487341899783",明明离油田还有那么远
"280.40900,1,25,16777215,1615178676,0,5162230d,46156481166835715",还洗活了一些战神
"250.18100,1,25,16777215,1615178597,0,7e319ede,46156439710859271",哈哈哈
"13.89900,1,25,16777215,1615178061,0,71298b10,46156158687772679",正片
"9.45900,1,25,16777215,1615178032,0,7e319ede,46156143596666883",终于啊
"622.68500,1,25,16777215,1615177222,0,7f11e844,46155718801227781",提前两年的十突可还行
"891.67100,1,25,16777215,1615174663,0,ace6bc12,46154377193848835",苏军？果先森，你嘴瓢了
"995.61900,1,25,16777215,1615174469,0,34a6292d,46154275582640133",全歼北方集团军群
"742.53900,1,25,16777215,1615174456,0,ace6bc12,46154268961406979",大饺子
"721.36000,1,25,16777215,1615174056,0,bbd11958,46154058869243909",六一攻势失败了
"184.31200,1,25,15772458,1615173121,0,670048ec,46153568924729349",正片结束
"184.31200,1,25,16777215,1615173111,0,670048ec,46153563829174277",正片结束
"19.46000,1,25,16777215,1615172635,0,467b8078,46153313927299079",更了
"1601.54200,1,25,16777215,1615171855,0,76ca90dc,46152905267871747",河南？（doge）
"1370.99200,1,25,16777215,1615171641,0,76ca90dc,46152792907710467",我觉得拜柳版不如亚历山大红旗歌舞团的
"1222.47100,1,25,16777215,1615171477,0,76ca90dc,46152706766667779",好吃不过饺子
"4.45000,1,25,16777215,1615170121,0,76ca90dc,46151995916550147",有生之年
"1655.76600,1,25,16777215,1615169754,0,d86b5cb9,46151803754512389",2333
"340.52600,1,25,41194,1615169088,0,8d43022e,46151454548295683",隔着一个乌克兰打高加索
"111.99100,1,25,16777215,1615169057,0,9937d716,46151438335737859",来了来了
"290.06600,1,25,15138834,1615169023,0,8d43022e,46151420477440003",那托司机还在就离谱
"188.09900,1,25,16777215,1615168646,0,e15302cc,46151222957703171",正片结束（狗头）
"892.92400,1,25,16777215,1615167795,0,12c6ae45,46150776427380743",这德三一个集团军算是废了
"188.38000,1,25,16777215,1615165479,0,f1e0e79f,46149562329989127",好家伙，3分钟的片头
"1538.40400,1,25,16777215,1615165046,0,2e8f2a3f,46149335322722309",？
"1364.71800,1,25,16777215,1615163837,0,9e0eb6a4,46148701335846919",红军最强大
"19.09300,1,25,16777215,1615161520,0,a5326fc,46147486586765317",这个画面出自哪里啊
"990.90500,1,25,16777215,1615150577,0,f5cf593b,46141749445787651",库尔兰武装战俘营？
"627.43800,1,25,16777215,1615147687,0,8b16f8b3,46140234172727301",十次突击要开始了嘛
"212.09000,1,25,16777215,1615143105,0,404a07b7,46137831800176643",正片结束
"1999.50400,1,25,16777215,1615142025,0,42fbec6f,46137265471094789",草
"40.53000,1,25,11890,1615140500,0,38b0af32,46136466047238147",臣等正欲安寝，陛下何故更新
"262.94100,1,25,16777215,1615140236,0,42fbec6f,46136327403470855",啊这
"451.34200,1,25,16777215,1615139885,0,39923901,46136143619555333",bgm好像是战地5代的主旋律吧
"27.50200,1,25,16777215,1615139456,0,39923901,46135918982594565",更了！
"194.42000,1,25,16777215,1615138814,0,448430da,46135582296375303",青果！青果！青果！
"555.10300,1,25,16777215,1615136277,0,c9368af0,46134252100648963",巴布亚新几内亚
"991.49000,1,25,16777215,1615136269,0,ecbaf323,46134248011202563",这就来巴格拉季昂了？
"208.13800,1,25,16777215,1615135198,0,2ebe53ab,46133686098722819",？
"470.71600,1,25,16777215,1615135129,0,4526b5c1,46133650173460487",社保主义（错乱）
"436.87900,1,25,16777215,1615134961,0,49e00f97,46133562064240647",报道出了偏差
"228.39400,1,25,16777215,1615134493,0,d95eaaa,46133316556947463",lube好评
"892.74800,1,25,16777215,1615134247,0,cf797851,46133187686432773",苏军大草（你就是伟大祖国的叛徒）
"891.18100,1,25,16777215,1615134196,0,7457a09c,46133161131769861",和围我自己（雾）
"866.24800,1,25,16777215,1615134195,0,cf797851,46133160557674567",勒热夫歼灭战
"201.80100,1,25,16777215,1615134048,0,13162e63,46133083265040387",正片看完了心满意足离开
"483.16500,1,25,16777215,1615133725,0,cf797851,46132913997086727",好像战地一的bgm
"894.67600,1,25,16777215,1615133348,0,b2491eea,46132716173262855",苏军
"956.44500,1,25,16777215,1615133326,0,42a4c77e,46132705084047367",巴格拉季昂行动！
"304.37300,1,25,16777215,1615133239,0,65a2f474,46132659267043335",好家伙，这是英灵殿?
"470.51800,1,25,16777215,1615133119,0,d3755d6a,46132596111310855",巴多格里奥
"18.86800,1,25,16777215,1615133085,0,48874bf4,46132578592227333",卧槽 更新了？
"549.34300,1,25,16777215,1615133049,0,da487397,46132559826911237",不是巴布亚岛吧，是新几内亚岛
"340.75300,1,25,16777215,1615132924,0,1d0f948c,46132494034534407",三徳子这装备度打得动啥
"240.31200,1,25,16777215,1615132831,0,e04489b1,46132445409968133",洗了个脑
"335.89600,1,25,16777215,1615132784,0,b2491eea,46132420666195975",哪里都是高加索（狗头）
"331.15600,1,25,16777215,1615132762,0,b2491eea,46132409289146373",“高加索”
"191.53600,1,25,16777215,1615132607,0,b2491eea,46132327744536581",正片结束了散了散了
"188.79600,1,25,16777215,1615132594,0,b2491eea,46132321074544643",在？为什么在电影里插播游戏？
"1469.29100,1,25,16777215,1615172456,0,e0722fb7,46153220090757127",这豹纹裤子
"584.56400,1,25,16777215,1615148487,0,93b87e9a,46140653513474051",全村的希望23333
"290.24700,1,25,16777215,1615138397,0,c668d1c0,46135363715465219",天使的群嘲wwwww
"1038.39700,1,25,16777215,1615136193,0,98f702a,46134207802507271",前摇过长
"19.53200,1,25,16777215,1615132662,0,71e9cd19,46132356595056645",T8军团
"197.90800,1,25,16777215,1615132198,0,98f702a,46132113492672519",哈哈哈哈哈结了婚姓氏都不用换
"40.05300,1,25,16777215,1616671328,0,f1a1ed55,46939061043593219",你这是欧黄吗？
"175.29700,1,25,16777215,1615187336,0,3202d887,46161021680222215",加油
"165.20700,1,25,16777215,1615187326,0,3202d887,46161016489771013",加油
"122.51800,1,25,16777215,1615169716,0,895a1d66,46151783665369091",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"367.05800,1,25,16777215,1620892040,0,79b271af,49151929606471685",cao
"334.42000,1,25,16777215,1617760366,0,5c23a879,47510030326956035",我要杀了这两个狗男人！
"108.00900,1,25,16777215,1617631566,0,1f613dd7,47442501952339975",大龙，你得去看看眼科啊
"376.61900,1,25,16777215,1615725326,0,bbf5ec65,46443083320524807",在一起在一起
"366.30000,1,25,16777215,1615725308,0,bbf5ec65,46443073856077831",哇哇哇
"327.61400,1,25,16777215,1615264733,0,a03758d3,46201599929876485",狗男人
"381.83500,1,25,16777215,1615184972,0,28d46ee7,46159782048956421",两边开车
"367.07900,1,25,16777215,1615176289,0,7626e703,46155229856006149",天呐，露出姨母的微笑
"331.97000,1,25,16777215,1615176219,0,7626e703,46155192888459269",绝美同框！
"221.72100,1,25,16777215,1615176102,0,7626e703,46155131763294215",我们辛儿没跑多远就被抓住了
"202.21500,1,25,16777215,1615174877,0,f0c0f0e5,46154489548767237",魔帝羡羡造就了四人的悲剧呀
"0.64600,1,25,16777215,1621943624,0,da1d3c1f,49703262190305287",一给莫呀哈哈哈哈哈哈哈哈哈哈哈哈
"8.30800,5,25,8700107,1615828695,0,d66a26c7,46497278286888963",纸条：珉豪马上出来
"6.32000,1,25,16777215,1615376701,0,572ebc29,46260303667658755",哈哈哈哈哈哈
"9.80100,1,25,16777215,1615302186,0,33d388dc,46221235870236679",笑死
"6.03100,1,25,16777215,1615288004,0,558bbe92,46213800881291267",“珉豪来了”
"11.93400,1,25,16777215,1615197196,0,8a59e836,46166191068676103",哈哈哈哈哈哈哈哈就tm离谱
"4.63100,1,25,16777215,1615189439,0,2ae845a8,46162123935973381",开幕雷击
"13.11300,1,25,16777215,1615184297,0,11b30c70,46159428361650179",呀哈哈哈
"7.18100,1,25,16777215,1615140455,0,64aed27f,46136442355712005",翻译：珉豪马上出来
"9.54700,1,25,16777215,1615137928,0,481e1c94,46135117498286085",什么意思呀
"422.93600,1,25,16777215,1615344578,0,b73d1bbb,46243461969477635",吸血鬼来事了
"410.47500,1,25,16777215,1615343899,0,b73d1bbb,46243105881980931",太狠了
"303.31400,1,25,16777215,1615343781,0,b73d1bbb,46243043628023813",哈哈哈哈
"68.73700,1,25,16777215,1615343490,0,b73d1bbb,46242891306106883",打野狂喜
"33.99300,1,25,16777215,1615343391,0,b73d1bbb,46242839590862851",卧槽
"424.71100,1,25,16777215,1615179009,0,7f878a3,46156655737962503",这吸血鬼
"301.73500,1,25,16777215,1615158037,0,aa0f8062,46145660484845575",有点尴尬
"724.31800,1,25,16777215,1615139843,0,99fe6b8,46136121906167815",帅的
"527.43800,1,25,16777215,1615139655,0,99fe6b8,46136022952050693",这都没死就离谱
"53.20300,1,25,16777215,1617731992,0,fc59813b,47495154182389767",草草草
"4.36800,1,25,16777215,1617602506,0,e50c15a,47427266544664583",年应该是四川口音才对啊（狗头
"34.97900,1,25,16777215,1617336385,0,4e9861d8,47287742060036103",好姐姐
"35.47700,1,25,16777215,1617194370,0,c7c3ae89,47213285481119749",量子二踢脚
"54.40200,1,25,16777215,1615962658,0,13dc30cf,46567513757057027",我T M 谢谢你啊
"43.92400,1,25,15138834,1615951378,0,cf1b6473,46561599622217733",A big fking hole coming right now！
"36.25200,1,25,16777215,1615256409,0,e32c430,46197235705184261",好耶
"54.50000,1,25,16777215,1615215651,0,99c23708,46175866850377731",宝友！介钥匙可不兴用啊！
"51.18700,5,25,15138834,1615205855,0,82f4748f,46170730914643971",妈耶，钥匙可不能用啊
"46.97900,1,25,16777215,1615202736,0,857fa17e,46169095563378693",盲猜二脚踢
"50.26200,5,25,15138834,1615201491,0,1c99768c,46168442811711493",爆破贴片（彩虹六号的）
"50.94100,1,25,16777215,1615199539,0,7271b38d,46167419581366277",草
"30.44400,1,25,16777215,1615199507,0,7271b38d,46167402819354629",神笔马良
"52.21700,1,25,16777215,1615198900,0,88fa73a2,46167084763185159",草
"6.53900,1,25,16777215,1615198813,0,3bdb37e8,46167038888509443",zei钥匙可不兴用啊宝友
"52.54000,1,25,16777215,1615198718,0,2e53f5ee,46166988837879811",？
"78.31300,1,25,16777215,1615337722,0,ebb3463f,46239866978566151",我是先出无影，最后极光
"21.02000,1,25,16777215,1615167291,0,ba456026,46150512147955717",一刀两断
"208.02600,1,25,16777215,1615152669,0,277ace3a,46142846281973765",拐走爹爹再拐走女儿
"32.46400,1,25,16777215,1615152481,0,277ace3a,46142747371896835",第一把断刀
"5.53100,1,25,16777215,1615152448,0,277ace3a,46142730368712709",她爸爸身子弱她担心
"222.75800,1,25,16777215,1617238244,0,d371f926,47236287897272323",白色，易脏，难以清理。
"175.01000,1,25,16777215,1617238149,0,d371f926,47236238269743107",4K！
"150.92600,1,25,16777215,1617238110,0,d371f926,47236218093568003",游戏太少了
"122.02600,1,25,16777215,1617238065,0,d371f926,47236194328641539",价格越贵！
"102.94000,1,25,16777215,1617238036,0,d371f926,47236179157843975",应该！
"0.00000,1,25,16777215,1615805021,0,156094a8,46484866359361539",確實還有這裡面沒提到的外設
"31.24600,1,25,16777215,1615609227,0,2a97fa24,46382213918883843",这游戏值得白金
"2.10600,1,25,16777215,1615709879,0,c018bab0,46434984432500739",好看
"16.94800,1,25,16777215,1615709872,0,c018bab0,46434981104844807",好看
"14.39600,1,25,16777215,1615130206,0,a568f5d2,46131068816850951",我死了
"85.53900,1,25,16777215,1617093064,0,67d097d4,47160172196921351",我赌他刚才死了
